STRTDAY,STRTMNTH,STRTYR,ENDYEAR,ENDMNTH,ENDDAY,date,date1,NAMEA,NAMEB
1,7,1902,1903,1,24,1903/1/24,1902/7/1,USA,UKG
2,5,1913,1913,10,25,1913/10/25,1913/5/2,USA,JPN
15,5,1946,1946,11,13,1946/11/13,1946/5/15,USA,RUS
13,10,1951,1952,1,26,1952/1/26,1951/10/13,USA,GDR
1,7,1856,1857,3,14,3757/3/14,3756/7/1,USA,POL
29,12,1889,1890,1,10,3790/1/10,3789/12/29,USA,CZE
11,3,1938,1938,3,12,1938/3/12,1938/3/11,USA,CHN
26,8,1938,1938,9,30,1938/9/30,1938/8/26,USA,PRK
7,9,1938,1938,9,30,1938/9/30,1938/9/7,USA,CUB
11,3,1938,1938,9,30,1938/9/30,1938/3/11,USA,DOM
16,9,1938,1938,9,30,1938/9/30,1938/9/16,USA,HAI
20,7,1863,1863,7,20,3763/7/20,3763/7/20,USA,AUH
6,4,1863,1863,8,17,3763/8/17,3763/4/6,USA,IRQ
15,10,1895,1895,12,31,3795/12/31,3795/10/15,USA,EGY
1,1,1839,1839,3,23,3739/3/23,3739/1/1,USA,MEX
25,12,1897,1898,2,5,3798/2/5,3797/12/25,USA,NIC
15,1,1848,1849,3,23,3749/3/23,3748/1/15,USA,PAN
1,3,1848,1848,8,9,3748/8/9,3748/3/1,USA,COL
18,11,1945,1946,5,9,1946/5/9,1945/11/18,USA,MOR
21,11,1912,1912,12,3,1912/12/3,1912/11/21,USA,GMY
9,6,1940,1940,6,17,1940/6/17,1940/6/9,USA,ITA
1,3,1939,1939,10,18,1939/10/18,1939/3/1,USA,SPN
15,8,1831,1831,9,30,3731/9/30,3731/8/15,USA,BUL
2,8,1831,1832,2,2,3732/2/2,3731/8/2,USA,TUR
21,3,1948,1949,7,25,1949/7/25,1948/3/21,USA,HUN
13,8,1961,1961,10,28,1961/10/28,1961/8/13,USA,RUM
18,10,1961,1961,10,28,1961/10/28,1961/10/18,USA,FRN
25,7,1961,1961,10,28,1961/10/28,1961/7/25,USA,PER
19,7,1961,1961,9,5,1961/9/5,1961/7/19,USA,CAM
6,10,1908,1909,3,31,1909/3/31,1908/10/6,USA,ECU
30,5,1900,1900,8,16,1900/8/16,1900/5/30,USA,SYR
29,12,1837,1838,1,5,3738/1/5,3737/12/29,USA,DRV
10,4,1928,1928,11,18,1928/11/18,1928/4/10,USA,YAR
27,5,1929,1929,12,3,1929/12/3,1929/5/27,USA,GUA
14,11,1897,1898,3,6,3798/3/6,3797/11/14,USA,HON
4,8,1954,1954,8,8,1954/8/8,1954/8/4,USA,CHL
11,2,1953,1956,1,19,1956/1/19,1953/2/11,USA,BRA
4,2,1954,1954,8,8,1954/8/8,1954/2/4,USA,SWD
13,2,1953,1953,2,13,1953/2/13,1953/2/13,USA,SAL
30,9,1950,1953,7,27,1953/7/27,1950/9/30,USA,TAW
27,6,1950,1953,7,27,1953/7/27,1950/6/27,USA,GRC
29,6,1950,1953,7,27,1953/7/27,1950/6/29,USA,ISR
6,6,1951,1953,7,27,1953/7/27,1951/6/6,USA,IRN
28,6,1950,1953,7,27,1953/7/27,1950/6/28,USA,GUI
20,1,1951,1953,7,27,1953/7/27,1951/1/20,USA,LIB
1,1,1951,1953,7,27,1953/7/27,1951/1/1,USA,ALB
1,5,1951,1953,7,27,1953/7/27,1951/5/1,USA,SWZ
18,10,1950,1953,7,27,1953/7/27,1950/10/18,USA,AUS
24,6,1950,1953,7,27,1953/7/27,1950/6/24,USA,CAN
16,9,1950,1953,7,27,1953/7/27,1950/9/16,USA,GRN
1,7,1950,1953,7,27,1953/7/27,1950/7/1,USA,YUG
22,8,1956,1956,8,23,1956/8/23,1956/8/22,USA,YPR
29,8,1923,1923,9,27,1923/9/27,1923/8/29,USA,JOR
15,2,1897,1897,8,15,3797/8/15,3797/2/15,USA,SUD
13,6,1853,1856,3,30,3756/3/30,3753/6/13,USA,AFG
20,4,1854,1856,3,30,3756/3/30,3754/4/20,USA,LBR
10,1,1855,1856,3,30,3756/3/30,3755/1/10,USA,VEN
31,5,1853,1856,3,30,3756/3/30,3753/5/31,,
28,1,1962,1962,12,12,1962/12/12,1962/1/28,,
5,4,1826,1826,10,6,3726/10/6,3726/4/5,,
1,7,1883,1883,7,1,3783/7/1,3783/7/1,,
25,7,1934,1934,7,31,1934/7/31,1934/7/25,,
1,1,1900,1900,2,9,1900/2/9,1900/1/1,,
25,3,1914,1916,11,29,1916/11/29,1914/3/25,,
17,1,1850,1850,4,27,3750/4/27,3750/1/17,,
23,6,1934,1934,6,23,1934/6/23,1934/6/23,,
18,9,1898,1898,11,4,3798/11/4,3798/9/18,,
17,7,1847,1848,1,17,3748/1/17,3747/7/17,,
25,3,1907,1908,3,23,1908/3/23,1907/3/25,,
8,8,1907,1908,3,23,1908/3/23,1907/8/8,,
16,7,1870,1870,11,15,3770/11/15,3770/7/16,,
6,7,1870,1871,2,25,3771/2/25,3770/7/6,,
16,7,1870,1870,11,22,3770/11/22,3770/7/16,,
17,7,1870,1870,11,22,3770/11/22,3770/7/17,,
21,9,1822,1823,11,13,3723/11/13,3722/9/21,,
6,1,1823,1823,1,6,3723/1/6,3723/1/6,,
22,5,1887,1887,5,22,3787/5/22,3787/5/22,,
18,2,1964,1964,2,29,1964/2/29,1964/2/18,,
1,10,1909,1910,4,31,1910/5/1,1909/10/1,,
26,4,1886,1886,6,7,3786/6/7,3786/4/26,,
13,12,1914,1915,9,9,1915/9/9,1914/12/13,,
1,3,1880,1880,7,31,3780/7/31,3780/3/1,,
23,4,1895,1895,4,23,3795/4/23,3795/4/23,,
23,4,1895,1895,7,1,3795/7/1,3795/4/23,,
7,4,1939,1939,4,8,1939/4/8,1939/4/7,,
1,9,1904,1904,10,31,1904/10/31,1904/9/1,,
22,8,1935,1936,5,9,1936/5/9,1935/8/22,,
22,11,1934,1936,5,9,1936/5/9,1934/11/22,,
10,9,1860,1860,9,29,3760/9/29,3760/9/10,,
7,9,1860,1860,9,29,3760/9/29,3760/9/7,,
13,11,1860,1861,1,19,3761/1/19,3760/11/13,,
18,9,1860,1861,2,13,3761/2/13,3760/9/18,,
12,9,1911,1911,10,18,1911/10/18,1911/9/12,,
6,6,1859,1859,7,12,3759/7/12,3759/6/6,,
22,4,1859,1859,7,12,3759/7/12,3759/4/22,,
24,6,1859,1859,7,12,3759/7/12,3759/6/24,,
29,1,1859,1859,7,12,3759/7/12,3759/1/29,,
12,3,1885,1885,5,22,3785/5/22,3785/3/12,,
2,7,1853,1853,7,2,3753/7/2,3753/7/2,,
26,6,1961,1962,2,28,1962/2/28,1961/6/26,,
10,9,1961,1962,2,28,1962/2/28,1961/9/10,,
29,6,1961,1961,6,29,1961/6/29,1961/6/29,,
1,7,1961,1962,2,28,1962/2/28,1961/7/1,,
25,6,1961,1962,2,28,1962/2/28,1961/6/25,,
1,4,1845,1846,3,26,3746/3/26,3745/4/1,,
17,5,1958,1958,10,24,1958/10/24,1958/5/17,,
15,7,1958,1958,10,24,1958/10/24,1958/7/15,,
14,5,1958,1958,10,24,1958/10/24,1958/5/14,,
14,7,1958,1958,10,24,1958/10/24,1958/7/14,,
1,1,1853,1853,2,25,3753/2/25,3753/1/1,,
1,2,1853,1853,2,25,3753/2/25,3753/2/1,,
3,3,1921,1921,11,5,1921/11/5,1921/3/3,,
5,5,1921,1921,5,5,1921/5/5,1921/5/5,,
11,1,1905,1905,12,6,1905/12/6,1905/1/11,,
18,9,1931,1933,5,31,1933/5/31,1931/9/18,,
14,9,1899,1900,4,31,1900/5/1,3799/9/14,,
16,3,1900,1900,4,30,1900/4/30,1900/3/16,,
13,1,1923,1923,1,15,1923/1/15,1923/1/13,,
11,1,1923,1923,1,15,1923/1/15,1923/1/11,,
20,3,1939,1939,3,23,1939/3/23,1939/3/20,,
31,10,1861,1862,4,8,3762/4/8,3761/10/31,,
31,10,1861,1867,2,5,3767/2/5,3761/10/31,,
9,4,1914,1914,11,23,1914/11/23,1914/4/9,,
4,5,1831,1831,5,11,3731/5/11,3731/5/4,,
1,12,1934,1935,2,2,1935/2/2,1934/12/1,,
7,6,1880,1881,2,25,3781/2/25,3780/6/7,,
1,7,1880,1880,11,25,3780/11/25,3780/7/1,,
14,9,1880,1880,11,25,3780/11/25,3780/9/14,,
16,6,1880,1881,2,25,3781/2/25,3780/6/16,,
18,7,1821,1821,8,10,3721/8/10,3721/7/18,,
9,7,1854,1854,10,31,3754/10/31,3754/7/9,,
5,1,1927,1927,3,28,1927/3/28,1927/1/5,,
24,1,1927,1927,3,28,1927/3/28,1927/1/24,,
20,1,1927,1927,3,28,1927/3/28,1927/1/20,,
8,2,1927,1927,3,28,1927/3/28,1927/2/8,,
16,8,1827,1828,4,31,3728/5/1,3727/8/16,,
1,1,1821,1821,3,24,3721/3/24,3721/1/1,,
22,4,1959,1960,8,1,1960/8/1,1959/4/22,,
18,11,1856,1857,5,26,3757/5/26,3756/11/18,,
2,5,1926,1926,9,23,1926/9/23,1926/5/2,,
1,12,1896,1898,6,14,3798/6/14,3796/12/1,,
22,6,1833,1833,7,10,3733/7/10,3733/6/22,,
8,11,1850,1850,11,29,3750/11/29,3750/11/8,,
11,10,1850,1850,11,29,3750/11/29,3750/10/11,,
26,9,1850,1850,11,29,3750/11/29,3750/9/26,,
28,10,1850,1850,11,29,3750/11/29,3750/10/28,,
1,2,1906,1906,5,12,1906/5/12,1906/2/1,,
7,7,1937,1945,8,14,1945/8/14,1937/7/7,,
28,2,1921,1921,9,9,1921/9/9,1921/2/28,,
21,2,1921,1921,9,9,1921/9/9,1921/2/21,,
2,11,1903,1904,1,25,1904/1/25,1903/11/2,,
21,3,1838,1839,3,9,3739/3/9,3738/3/21,,
31,5,1904,1904,6,28,1904/6/28,1904/5/31,,
12,6,1904,1904,6,28,1904/6/28,1904/6/12,,
1,6,1904,1904,6,28,1904/6/28,1904/6/1,,
2,11,1911,1912,9,29,1912/9/29,1911/11/2,,
16,4,1908,1908,6,17,1908/6/17,1908/4/16,,
10,3,1821,1821,4,8,3721/4/8,3721/3/10,,
1,9,1939,1939,9,29,1939/9/29,1939/9/1,,
25,2,1962,1962,12,19,1962/12/19,1962/2/25,,
7,1,1962,1962,12,19,1962/12/19,1962/1/7,,
8,9,1958,1958,9,8,1958/9/8,1958/9/8,,
22,7,1958,1958,12,19,1958/12/19,1958/7/22,,
7,3,1936,1936,3,7,1936/3/7,1936/3/7,,
24,4,1849,1849,7,1,3749/7/1,3749/4/24,,
18,2,1849,1849,7,1,3749/7/1,3749/2/18,,
28,4,1849,1849,7,1,3749/7/1,3749/4/28,,
11,1,1923,1923,7,11,1923/7/11,1923/1/11,,
15,8,1922,1923,7,11,1923/7/11,1922/8/15,,
1,4,1932,1935,3,23,1935/3/23,1932/4/1,,
8,10,1939,1940,3,12,1940/3/12,1939/10/8,,
1,10,1903,1905,1,31,1905/1/31,1903/10/1,,
29,6,1903,1905,9,15,1905/9/15,1903/6/29,,
1,12,1935,1936,3,31,1936/3/31,1935/12/1,,
8,1,1935,1936,3,31,1936/3/31,1935/1/8,,
26,5,1939,1939,9,16,1939/9/16,1939/5/26,,
11,5,1939,1939,9,16,1939/9/16,1939/5/11,,
9,7,1938,1938,8,11,1938/8/11,1938/7/9,,
17,10,1956,1956,10,21,1956/10/21,1956/10/17,,
12,7,1920,1920,8,3,1920/8/3,1920/7/12,,
31,10,1876,1878,1,31,3778/1/31,3776/10/31,,
1,11,1827,1829,9,14,3729/9/14,3727/11/1,,
18,12,1888,1889,3,16,3789/3/16,3788/12/18,,
23,12,1863,1864,7,20,3764/7/20,3763/12/23,,
17,4,1863,1864,7,20,3764/7/20,3763/4/17,,
1,12,1863,1863,12,1,3763/12/1,3763/12/1,,
24,11,1863,1864,7,20,3764/7/20,3763/11/24,,
1,10,1863,1864,7,20,3764/7/20,3763/10/1,,
1,7,1893,1893,8,3,3793/8/3,3793/7/1,,
4,2,1893,1893,10,3,3793/10/3,3793/2/4,,
12,1,1918,1920,4,1,1920/4/1,1918/1/12,,
1,9,1918,1920,4,1,1920/4/1,1918/9/1,,
21,11,1917,1920,4,1,1920/4/1,1917/11/21,,
1,9,1848,1848,9,11,3748/9/11,3748/9/1,,
2,11,1961,1962,11,21,1962/11/21,1961/11/2,,
6,11,1956,1956,11,6,1956/11/6,1956/11/6,,
5,11,1956,1956,11,6,1956/11/6,1956/11/5,,
31,7,1956,1956,11,6,1956/11/6,1956/7/31,,
2,8,1956,1956,11,6,1956/11/6,1956/8/2,,
1,9,1955,1956,11,6,1956/11/6,1955/9/1,,
14,4,1883,1885,6,9,3785/6/9,3783/4/14,,
23,6,1959,1961,10,31,1961/10/31,1959/6/23,,
1,1,1858,1858,6,8,3758/6/8,3758/1/1,,
10,3,1953,1953,3,31,1953/3/31,1953/3/10,,
12,3,1953,1953,3,31,1953/3/31,1953/3/12,,
1,8,1936,1939,3,29,1939/3/29,1936/8/1,,
28,7,1936,1939,3,29,1939/3/29,1936/7/28,,
9,4,1920,1920,4,9,1920/4/9,1920/4/9,,
2,4,1920,1920,7,16,1920/7/16,1920/4/2,,
1,2,1888,1888,3,31,3788/3/31,3788/2/1,,
1,3,1888,1888,3,31,3788/3/31,3788/3/1,,
1,11,1836,1836,12,31,3736/12/31,3736/11/1,,
1,8,1840,1840,11,27,3740/11/27,3740/8/1,,
22,8,1870,1870,10,5,3770/10/5,3770/8/22,,
25,7,1870,1870,10,5,3770/10/5,3770/7/25,,
4,11,1865,1865,11,24,3765/11/24,3765/11/4,,
7,11,1861,1861,12,26,3761/12/26,3761/11/7,,
27,8,1861,1861,9,21,3761/9/21,3761/8/27,,
13,3,1861,1861,9,21,3761/9/21,3761/3/13,,
1,3,1881,1881,8,31,3781/8/31,3781/3/1,,
29,4,1919,1921,3,13,1921/3/13,1919/4/29,,
26,4,1849,1849,5,25,3749/5/25,3749/4/26,,
4,7,1940,1941,7,7,1941/7/7,1940/7/4,,
6,10,1849,1849,11,13,3749/11/13,3749/10/6,,
1,11,1849,1849,11,13,3749/11/13,3749/11/1,,
28,12,1899,1900,1,15,1900/1/15,3799/12/28,,
10,5,1913,1913,5,14,1913/5/14,1913/5/10,,
22,7,1864,1864,9,14,3764/9/14,3764/7/22,,
5,5,1923,1923,6,11,1923/6/11,1923/5/5,,
21,10,1904,1904,11,5,1904/11/5,1904/10/21,,
22,4,1960,1961,4,26,1961/4/26,1960/4/22,,
9,7,1960,1961,4,26,1961/4/26,1960/7/9,,
1,1,1905,1905,1,31,1905/1/31,1905/1/1,,
31,1,1932,1932,2,13,1932/2/13,1932/1/31,,
1,5,1910,1910,5,31,1910/5/31,,,
9,4,1965,1965,4,9,1965/4/9,,,
15,4,1946,1946,10,4,1946/10/4,,,
4,12,1945,1946,10,4,1946/10/4,,,
1,5,1960,1960,7,18,1960/7/18,,,
1,5,1960,1960,7,30,1960/7/30,,,
8,5,1960,1960,7,30,1960/7/30,,,
8,5,1960,1960,7,8,1960/7/8,,,
8,12,1902,1903,2,19,1903/2/19,,,
16,12,1902,1903,2,19,1903/2/19,,,
23,7,1902,1903,2,19,1903/2/19,,,
7,12,1902,1903,2,19,1903/2/19,,,
31,10,1873,1873,11,10,3773/11/10,,,
1,11,1873,1873,11,10,3773/11/10,,,
17,4,1917,1918,11,11,1918/11/11,,,
17,4,1917,1918,11,3,1918/11/3,,,
17,4,1917,1918,9,29,1918/9/29,,,
26,7,1914,1918,11,11,1918/11/11,,,
26,7,1914,1918,11,3,1918/11/3,,,
14,10,1915,1918,9,29,1918/9/29,,,
2,9,1914,1918,11,11,1918/11/11,,,
2,8,1914,1918,11,11,1918/11/11,,,
2,8,1914,1918,11,3,1918/11/3,,,
25,7,1914,1918,11,11,1918/11/11,,,
25,7,1914,1918,11,3,1918/11/3,,,
10,3,1916,1918,11,11,1918/11/11,,,
10,3,1916,1918,11,3,1918/11/3,,,
10,3,1916,1918,9,29,1918/9/29,,,
23,5,1915,1918,11,11,1918/11/11,,,
29,6,1917,1918,11,11,1918/11/11,,,
27,8,1916,1917,12,9,1917/12/9,,,
25,7,1914,1917,12,15,1917/12/15,,,
23,8,1914,1918,11,11,1918/11/11,,,
23,5,1915,1918,11,3,1918/11/3,,,
23,7,1914,1918,11,3,1918/11/3,,,
29,6,1917,1918,11,3,1918/11/3,,,
23,8,1914,1918,11,3,1918/11/3,,,
8,8,1914,1918,11,3,1918/11/3,,,
29,6,1917,1918,9,29,1918/9/29,,,
14,10,1915,1917,12,15,1917/12/15,,,
2,9,1914,1917,12,15,1917/12/15,,,
7,12,1941,1945,5,7,1945/5/7,,,
7,12,1941,1945,1,20,1945/1/20,,,
7,12,1941,1943,10,25,1943/10/25,,,
13,12,1941,1944,8,8,1944/8/8,,,
12,12,1941,1944,8,23,1944/8/23,,,
7,12,1941,1945,8,14,1945/8/14,,,
10,9,1939,1945,5,7,1945/5/7,,,
13,12,1941,1944,8,26,1944/8/26,,,
6,7,1944,1945,5,7,1945/5/7,,,
6,7,1944,1945,8,7,1945/8/7,,,
31,3,1939,1945,5,7,1945/5/7,,,
27,6,1941,1945,1,20,1945/1/20,,,
10,6,1940,1943,9,2,1943/9/2,,,
16,12,1941,1944,8,23,1944/8/23,,,
16,12,1941,1944,9,19,1944/9/19,,,
7,3,1941,1945,8,14,1945/8/14,,,
10,5,1940,1940,5,14,1940/5/14,,,
25,8,1939,1940,5,28,1940/5/28,,,
31,3,1939,1940,6,22,1940/6/22,,,
23,10,1944,1945,5,7,1945/5/7,,,
23,10,1944,1945,1,20,1945/1/20,,,
23,12,1944,1945,8,14,1945/8/14,,,
1,8,1941,1944,8,31,1944/8/31,,,
25,3,1939,1939,9,27,1939/9/27,,,
6,4,1941,1941,4,17,1941/4/17,,,
25,10,1940,1941,4,23,1941/4/23,,,
22,3,1941,1945,5,7,1945/5/7,,,
9,4,1940,1940,6,9,1940/6/9,,,
6,9,1939,1945,5,7,1945/5/7,,,
3,9,1939,1945,5,7,1945/5/7,,,
28,10,1940,1941,4,23,1941/4/23,,,
6,4,1941,1941,4,23,1941/4/23,,,
22,6,1941,1944,8,23,1944/8/23,,,
25,6,1941,1944,8,19,1944/8/19,,,
22,6,1941,1945,8,14,1945/8/14,,,
10,8,1945,1945,8,14,1945/8/14,,,
3,6,1956,1958,9,6,1958/9/6,,,
26,9,1914,1915,5,25,1915/5/25,,,
5,5,1866,1866,7,26,3766/7/26,,,
20,6,1866,1866,7,26,3766/7/26,,,
31,3,1866,1866,7,26,3766/7/26,,,
11,5,1866,1866,7,26,3766/7/26,,,
19,3,1866,1866,7,26,3766/7/26,,,
3,4,1865,1866,7,26,3766/7/26,,,
25,3,1866,1866,7,26,3766/7/26,,,
8,2,1958,1958,6,17,1958/6/17,,,
1,11,1835,1835,12,31,3735/12/31,,,
20,4,1854,1854,11,22,3754/11/22,,,
17,9,1860,1861,1,19,3761/1/19,,,
6,5,1877,1878,6,13,3778/6/13,,,
25,3,1898,1898,4,1,3798/4/1,,,
1,10,1905,1905,12,31,1905/12/31,,,
2,4,1908,1908,4,20,1908/4/20,,,
1,11,1910,1910,12,28,1910/12/28,,,
15,3,1910,1910,10,14,1910/10/14,,,
2,10,1911,1911,10,15,1911/10/15,,,
21,7,1911,1911,7,21,1911/7/21,,,
1,7,1911,1911,10,11,1911/10/11,,,
16,1,1912,1912,1,27,1912/1/27,,,
2,11,1912,1913,3,31,1913/3/31,,,
31,3,1913,1913,3,31,1913/3/31,,,
20,10,1914,1915,5,23,1915/5/23,,,
25,8,1914,1915,5,23,1915/5/23,,,
12,1,1915,1915,5,23,1915/5/23,,,
10,3,1916,1917,2,5,1917/2/5,,,
29,11,1916,1917,5,29,1917/5/29,,,
6,6,1916,1917,6,27,1917/6/27,,,
27,11,1916,1917,6,29,1917/6/29,,,
13,10,1915,1917,6,29,1917/6/29,,,
16,1,1916,1917,6,29,1917/6/29,,,
16,3,1920,1920,8,23,1920/8/23,,,
16,9,1922,1923,7,24,1923/7/24,,,
16,9,1922,1922,10,11,1922/10/11,,,
30,8,1937,1937,8,30,1937/8/30,,,
14,12,1938,1940,6,20,1940/6/20,,,
2,4,1940,1941,12,7,1941/12/7,,,
2,10,1966,1968,6,7,1968/6/7,,,
10,6,1967,1967,6,19,1967/6/19,,,
23,5,1967,1967,6,19,1967/6/19,,,
16,7,1968,1968,11,12,1968/11/12,,,
10,5,1968,1968,11,12,1968/11/12,,,
23,4,1968,1968,11,12,1968/11/12,,,
23,1,1968,1968,12,22,1968/12/22,,,
2,3,1969,1969,10,20,1969/10/20,,,
14,2,1969,1969,5,17,1969/5/17,,,
1,1,1969,1969,11,7,1969/11/7,,,
9,10,1973,1973,10,31,1973/10/31,,,
1,9,1972,1973,11,8,1973/11/8,,,
15,1,1974,1974,1,20,1974/1/20,,,
12,5,1975,1975,5,15,1975/5/15,,,
20,10,1975,1975,10,20,1975/10/20,,,
1,10,1975,1975,11,29,1975/11/29,,,
3,2,1976,1976,2,3,1976/2/3,,,
18,8,1976,1976,8,31,1976/8/31,,,
19,6,1976,1976,8,31,1976/8/31,,,
4,2,1976,1976,2,11,1976/2/11,,,
14,3,1974,1974,9,14,1974/9/14,,,
6,9,1976,1976,11,31,1976/12/1,,,
27,8,1821,1822,2,27,3722/2/27,,,
20,7,1828,1828,8,28,3728/8/28,,,
22,10,1832,1833,5,21,3733/5/21,,,
